id,lon,lat,year,month,day,time,hPa,Medcrosser
248,17.035,32.094,1988,6,8,23,1002.72,True
248,17.434,32.37,1988,6,9,0,1002.1,True
248,17.663,32.635,1988,6,9,1,1001.78,True
248,17.706,32.887,1988,6,9,2,1001.71,True
248,17.672,33.14,1988,6,9,3,1001.63,True
248,17.666,33.384,1988,6,9,4,1001.56,True
248,17.719,33.599,1988,6,9,5,1001.85,True
248,17.814,33.774,1988,6,9,6,1001.76,True
248,17.921,33.91,1988,6,9,7,1001.65,True
248,18.036,34.026,1988,6,9,8,1002.07,True
248,18.182,34.139,1988,6,9,9,1001.9,True
248,18.359,34.254,1988,6,9,10,1002.47,True
248,18.539,34.367,1988,6,9,11,1001.99,True
248,18.699,34.466,1988,6,9,12,1001.8,True
248,18.844,34.55,1988,6,9,13,1001.5,True
248,18.983,34.614,1988,6,9,14,1001.69,True
248,19.129,34.645,1988,6,9,15,1001.9,True
248,19.294,34.643,1988,6,9,16,1002.27,True
248,19.47,34.619,1988,6,9,17,1002.14,True
248,19.648,34.571,1988,6,9,18,1002.42,True
248,19.838,34.499,1988,6,9,19,1002.96,True
248,20.052,34.412,1988,6,9,20,1003.22,True
248,20.286,34.313,1988,6,9,21,1003.73,True
248,20.522,34.199,1988,6,9,22,1004.39,True
248,20.745,34.076,1988,6,9,23,1004.1,True
248,20.971,33.955,1988,6,10,0,1004.05,True
248,21.219,33.837,1988,6,10,1,1003.5,True
248,21.48,33.72,1988,6,10,2,1003.01,True
249,-3.57,38.68,1988,6,7,13,1009.18,False
249,-3.978,38.77,1988,6,7,14,1008.55,False
249,-4.421,38.866,1988,6,7,15,1008.11,False
249,-4.864,38.986,1988,6,7,16,1007.61,False
249,-5.219,39.106,1988,6,7,17,1007.16,False
249,-5.444,39.21,1988,6,7,18,1006.28,False
249,-5.558,39.315,1988,6,7,19,1006.21,False
249,-5.583,39.448,1988,6,7,20,1006.01,False
249,-5.539,39.601,1988,6,7,21,1006.13,False
249,-5.432,39.749,1988,6,7,22,1006.31,False
249,-5.277,39.886,1988,6,7,23,1005.86,False
249,-5.173,40.009,1988,6,8,0,1005.56,False
249,-5.273,40.102,1988,6,8,1,1005.05,False
249,-5.595,40.196,1988,6,8,2,1004.81,False
249,-6.056,40.381,1988,6,8,3,1004.79,False
249,-6.57,40.689,1988,6,8,4,1004.2,False
249,-7.032,41.025,1988,6,8,5,1004.05,False
249,-7.367,41.285,1988,6,8,6,1004.58,False
249,-7.573,41.444,1988,6,8,7,1004.45,False
249,-7.687,41.504,1988,6,8,8,1004.52,False
249,-7.719,41.452,1988,6,8,9,1004.6,False
249,-7.652,41.327,1988,6,8,10,1005.12,False
249,-7.511,41.212,1988,6,8,11,1004.29,False
249,-7.345,41.166,1988,6,8,12,1004.2,False
249,-7.19,41.18,1988,6,8,13,1003.38,False
249,-7.097,41.211,1988,6,8,14,1002.57,False
249,-7.078,41.242,1988,6,8,15,1002.37,False
249,-7.094,41.301,1988,6,8,16,1002.27,False
249,-7.167,41.395,1988,6,8,17,1002.44,False
249,-7.326,41.497,1988,6,8,18,1002.5,False
249,-7.529,41.593,1988,6,8,19,1002.72,False
249,-7.77,41.676,1988,6,8,20,1002.52,False
249,-8.052,41.742,1988,6,8,21,1003.21,False
249,-8.31,41.791,1988,6,8,22,1003.82,False
249,-8.504,41.83,1988,6,8,23,1004.07,False
249,-8.639,41.88,1988,6,9,0,1003.77,False
249,-8.739,41.951,1988,6,9,1,1003.52,False
249,-8.839,42.033,1988,6,9,2,1003.26,False
249,-8.965,42.145,1988,6,9,3,1003.58,False
249,-9.117,42.283,1988,6,9,4,1003.08,False
249,-9.288,42.389,1988,6,9,5,1003.03,False
249,-9.463,42.441,1988,6,9,6,1003.48,False
249,-9.631,42.457,1988,6,9,7,1003.22,False
249,-9.79,42.441,1988,6,9,8,1003.72,False
249,-9.947,42.391,1988,6,9,9,1003.66,False
249,-10.101,42.328,1988,6,9,10,1004.04,False
249,-10.233,42.27,1988,6,9,11,1003.57,False
249,-10.339,42.219,1988,6,9,12,1004.01,False
249,-10.43,42.172,1988,6,9,13,1003.92,False
249,-10.518,42.135,1988,6,9,14,1004.03,False
249,-10.61,42.111,1988,6,9,15,1003.74,False
249,-10.711,42.087,1988,6,9,16,1003.96,False
249,-10.825,42.045,1988,6,9,17,1003.52,False
249,-10.95,41.989,1988,6,9,18,1003.46,False
249,-11.062,41.937,1988,6,9,19,1003.32,False
249,-11.146,41.894,1988,6,9,20,1003.13,False
249,-11.208,41.852,1988,6,9,21,1003.37,False
249,-11.274,41.803,1988,6,9,22,1003.64,False
249,-11.352,41.758,1988,6,9,23,1003.44,False
249,-11.431,41.718,1988,6,10,0,1003.38,False
249,-11.501,41.681,1988,6,10,1,1002.79,False
249,-11.557,41.658,1988,6,10,2,1002.31,False
249,-11.599,41.658,1988,6,10,3,1001.77,False
249,-11.63,41.681,1988,6,10,4,1001.65,False
249,-11.653,41.731,1988,6,10,5,1001.17,False
249,-11.675,41.809,1988,6,10,6,1001.54,False
249,-11.712,41.904,1988,6,10,7,1000.89,False
249,-11.774,42.002,1988,6,10,8,1001.07,False
249,-11.869,42.098,1988,6,10,9,1001.06,False
249,-12.001,42.184,1988,6,10,10,1001.51,False
249,-12.164,42.252,1988,6,10,11,1001.36,False
249,-12.35,42.297,1988,6,10,12,1001.63,False
249,-12.549,42.326,1988,6,10,13,1001.62,False
249,-12.75,42.342,1988,6,10,14,1001.67,False
249,-12.944,42.341,1988,6,10,15,1001.78,False
249,-13.119,42.316,1988,6,10,16,1002.26,False
249,-13.27,42.268,1988,6,10,17,1002.21,False
249,-13.401,42.202,1988,6,10,18,1002.2,False
249,-13.508,42.117,1988,6,10,19,1002.21,False
249,-13.59,42.029,1988,6,10,20,1002.22,False
249,-13.646,41.954,1988,6,10,21,1002.68,False
249,-13.679,41.893,1988,6,10,22,1003.7,False
249,-13.696,41.841,1988,6,10,23,1004.01,False
249,-13.702,41.801,1988,6,11,0,1003.51,False
249,-13.701,41.775,1988,6,11,1,1003.27,False
249,-13.697,41.757,1988,6,11,2,1003.18,False
249,-13.693,41.742,1988,6,11,3,1003.35,False
249,-13.694,41.728,1988,6,11,4,1003.21,False
249,-13.708,41.715,1988,6,11,5,1003.27,False
249,-13.738,41.702,1988,6,11,6,1003.67,False
249,-13.774,41.688,1988,6,11,7,1003.82,False
249,-13.804,41.674,1988,6,11,8,1004.26,False
249,-13.824,41.659,1988,6,11,9,1004.63,False
249,-13.835,41.647,1988,6,11,10,1005.13,False
249,-13.843,41.636,1988,6,11,11,1005.33,False
249,-13.851,41.625,1988,6,11,12,1005.79,False
249,-13.865,41.611,1988,6,11,13,1005.77,False
249,-13.887,41.597,1988,6,11,14,1005.91,False
249,-13.911,41.581,1988,6,11,15,1006.06,False
249,-13.933,41.562,1988,6,11,16,1006.15,False
249,-13.964,41.533,1988,6,11,17,1006.23,False
249,-14.011,41.487,1988,6,11,18,1006.2,False
249,-14.068,41.426,1988,6,11,19,1006.6,False
249,-14.136,41.366,1988,6,11,20,1006.59,False
249,-14.213,41.307,1988,6,11,21,1006.98,False
249,-14.297,41.243,1988,6,11,22,1007.88,False
249,-14.395,41.17,1988,6,11,23,1008.15,False
249,-14.504,41.086,1988,6,12,0,1008.11,False
249,-14.616,40.989,1988,6,12,1,1008.11,False
249,-14.733,40.881,1988,6,12,2,1007.87,False
249,-14.854,40.765,1988,6,12,3,1008.21,False
249,-14.982,40.645,1988,6,12,4,1008.06,False
249,-15.104,40.518,1988,6,12,5,1008.35,False
249,-15.213,40.373,1988,6,12,6,1008.4,False
249,-15.31,40.21,1988,6,12,7,1008.79,False
249,-15.389,40.04,1988,6,12,8,1009.1,False
249,-15.462,39.869,1988,6,12,9,1009.74,False
249,-15.566,39.691,1988,6,12,10,1010.78,False
249,-15.673,39.494,1988,6,12,11,1010.69,False
249,-15.691,39.268,1988,6,12,12,1011.49,False
249,-15.632,39.028,1988,6,12,13,1011.69,False
249,-15.584,38.788,1988,6,12,14,1011.51,False
249,-15.559,38.547,1988,6,12,15,1011.77,False
249,-15.486,38.305,1988,6,12,16,1011.82,False
249,-15.287,38.097,1988,6,12,17,1011.75,False
249,-14.996,37.95,1988,6,12,18,1011.58,False
249,-14.815,37.824,1988,6,12,19,1011.94,False
249,-14.907,37.647,1988,6,12,20,1011.64,False
249,-15.159,37.419,1988,6,12,21,1012.0,False
249,-15.353,37.186,1988,6,12,22,1013.25,False
249,-15.423,36.963,1988,6,12,23,1013.44,False
249,-15.398,36.749,1988,6,13,0,1013.33,False
249,-15.3,36.553,1988,6,13,1,1012.87,False
249,-15.147,36.389,1988,6,13,2,1012.33,False
249,-14.951,36.26,1988,6,13,3,1012.08,False
249,-14.725,36.152,1988,6,13,4,1011.68,False
249,-14.49,36.05,1988,6,13,5,1011.46,False
250,-7.34,29.59,1988,6,7,14,1005.28,False
250,-7.203,29.583,1988,6,7,15,1004.89,False
250,-7.103,29.567,1988,6,7,16,1003.86,False
250,-6.99,29.544,1988,6,7,17,1003.72,False
250,-6.835,29.518,1988,6,7,18,1002.8,False
250,-6.653,29.491,1988,6,7,19,1002.47,False
250,-6.473,29.464,1988,6,7,20,1003.12,False
250,-6.315,29.435,1988,6,7,21,1003.88,False
250,-6.177,29.404,1988,6,7,22,1004.97,False
250,-6.06,29.375,1988,6,7,23,1004.93,False
250,-5.967,29.343,1988,6,8,0,1004.88,False
250,-5.897,29.3,1988,6,8,1,1004.67,False
250,-5.843,29.239,1988,6,8,2,1004.74,False
250,-5.813,29.176,1988,6,8,3,1004.71,False
250,-5.819,29.13,1988,6,8,4,1004.87,False
250,-5.844,29.108,1988,6,8,5,1005.05,False
250,-5.854,29.099,1988,6,8,6,1005.55,False
250,-5.834,29.097,1988,6,8,7,1005.99,False
250,-5.811,29.101,1988,6,8,8,1006.22,False
250,-5.822,29.11,1988,6,8,9,1006.35,False
250,-5.848,29.123,1988,6,8,10,1006.32,False
250,-5.867,29.147,1988,6,8,11,1006.23,False
250,-5.909,29.191,1988,6,8,12,1005.25,False
250,-6.0,29.253,1988,6,8,13,1004.68,False
250,-6.121,29.319,1988,6,8,14,1003.75,False
250,-6.242,29.383,1988,6,8,15,1003.15,False
250,-6.338,29.444,1988,6,8,16,1002.42,False
250,-6.396,29.503,1988,6,8,17,1002.04,False
250,-6.414,29.561,1988,6,8,18,1001.44,False
250,-6.389,29.622,1988,6,8,19,1001.2,False
250,-6.298,29.7,1988,6,8,20,1001.64,False
250,-6.133,29.819,1988,6,8,21,1002.4,False
250,-5.914,29.978,1988,6,8,22,1003.89,False
250,-5.67,30.148,1988,6,8,23,1003.32,False
250,-5.439,30.304,1988,6,9,0,1003.55,False
250,-5.26,30.428,1988,6,9,1,1003.06,False
250,-5.147,30.516,1988,6,9,2,1002.67,False
250,-5.082,30.571,1988,6,9,3,1002.27,False
250,-5.043,30.605,1988,6,9,4,1002.37,False
250,-5.009,30.629,1988,6,9,5,1002.35,False
250,-4.968,30.654,1988,6,9,6,1002.91,False
250,-4.915,30.692,1988,6,9,7,1003.7,False
250,-4.847,30.748,1988,6,9,8,1003.75,False
250,-4.764,30.822,1988,6,9,9,1004.03,False
250,-4.678,30.906,1988,6,9,10,1004.13,False
250,-4.61,30.997,1988,6,9,11,1004.02,False
250,-4.567,31.091,1988,6,9,12,1003.17,False
250,-4.54,31.181,1988,6,9,13,1002.9,False
250,-4.515,31.261,1988,6,9,14,1001.98,False
250,-4.481,31.334,1988,6,9,15,1001.58,False
250,-4.433,31.4,1988,6,9,16,1001.2,False
250,-4.374,31.459,1988,6,9,17,1001.22,False
250,-4.314,31.503,1988,6,9,18,1000.78,False
250,-4.273,31.516,1988,6,9,19,1001.33,False
250,-4.238,31.498,1988,6,9,20,1002.38,False
250,-4.191,31.468,1988,6,9,21,1003.62,False
250,-4.17,31.437,1988,6,9,22,1004.89,False
250,-4.208,31.408,1988,6,9,23,1005.71,False
250,-4.267,31.386,1988,6,10,0,1006.28,False
250,-4.326,31.368,1988,6,10,1,1006.45,False
250,-4.397,31.345,1988,6,10,2,1006.45,False
250,-4.466,31.318,1988,6,10,3,1006.87,False
250,-4.496,31.288,1988,6,10,4,1007.18,False
250,-4.456,31.248,1988,6,10,5,1008.24,False
250,-4.377,31.205,1988,6,10,6,1008.79,False
250,-4.333,31.18,1988,6,10,7,1009.88,False
250,-4.329,31.184,1988,6,10,8,1009.95,False
250,-4.319,31.208,1988,6,10,9,1009.82,False
250,-4.294,31.247,1988,6,10,10,1009.7,False
250,-4.277,31.296,1988,6,10,11,1009.17,False
250,-4.286,31.35,1988,6,10,12,1008.57,False
250,-4.316,31.405,1988,6,10,13,1007.47,False
250,-4.347,31.456,1988,6,10,14,1006.69,False
250,-4.359,31.503,1988,6,10,15,1006.33,False
250,-4.339,31.545,1988,6,10,16,1005.91,False
250,-4.291,31.575,1988,6,10,17,1006.06,False
250,-4.228,31.582,1988,6,10,18,1005.68,False
250,-4.152,31.559,1988,6,10,19,1006.08,False
250,-4.042,31.507,1988,6,10,20,1007.29,False
250,-3.901,31.439,1988,6,10,21,1008.6,False
250,-3.81,31.374,1988,6,10,22,1010.11,False
250,-3.848,31.348,1988,6,10,23,1010.22,False
250,-3.977,31.375,1988,6,11,0,1010.6,False
250,-4.138,31.421,1988,6,11,1,1010.41,False
250,-4.317,31.454,1988,6,11,2,1010.26,False
250,-4.483,31.464,1988,6,11,3,1010.62,False
250,-4.614,31.456,1988,6,11,4,1010.74,False
250,-4.705,31.433,1988,6,11,5,1011.46,False
250,-4.749,31.392,1988,6,11,6,1011.91,False
250,-4.753,31.348,1988,6,11,7,1012.57,False
250,-4.752,31.325,1988,6,11,8,1012.54,False
250,-4.782,31.325,1988,6,11,9,1012.55,False
250,-4.831,31.343,1988,6,11,10,1013.13,False
250,-4.858,31.386,1988,6,11,11,1012.51,False
250,-4.841,31.454,1988,6,11,12,1010.82,False
250,-4.783,31.534,1988,6,11,13,1009.74,False
250,-4.701,31.607,1988,6,11,14,1008.56,False
250,-4.622,31.665,1988,6,11,15,1007.86,False
250,-4.566,31.705,1988,6,11,16,1007.57,False
250,-4.537,31.728,1988,6,11,17,1007.27,False
250,-4.542,31.74,1988,6,11,18,1007.23,False
250,-4.587,31.745,1988,6,11,19,1007.7,False
250,-4.663,31.748,1988,6,11,20,1009.03,False
250,-4.75,31.75,1988,6,11,21,1010.23,False
251,6.12,33.46,1988,7,20,7,1013.21,False
251,5.89,33.875,1988,7,20,8,1013.19,False
251,5.82,33.958,1988,7,20,9,1012.66,False
251,5.828,33.882,1988,7,20,10,1011.47,False
251,5.82,33.794,1988,7,20,11,1011.47,False
251,5.767,33.725,1988,7,20,12,1010.59,False
251,5.681,33.669,1988,7,20,13,1009.71,False
251,5.595,33.622,1988,7,20,14,1008.56,False
251,5.536,33.576,1988,7,20,15,1007.65,False
251,5.497,33.508,1988,7,20,16,1007.13,False
251,5.456,33.395,1988,7,20,17,1006.76,False
251,5.419,33.25,1988,7,20,18,1006.12,False
251,5.412,33.088,1988,7,20,19,1006.2,False
251,5.443,32.903,1988,7,20,20,1006.54,False
251,5.511,32.707,1988,7,20,21,1006.82,False
251,5.607,32.53,1988,7,20,22,1008.0,False
251,5.704,32.369,1988,7,20,23,1008.08,False
251,5.787,32.225,1988,7,21,0,1007.93,False
251,5.877,32.127,1988,7,21,1,1007.91,False
251,6.008,32.115,1988,7,21,2,1007.89,False
251,6.195,32.201,1988,7,21,3,1008.2,False
251,6.429,32.367,1988,7,21,4,1008.43,False
251,6.673,32.574,1988,7,21,5,1009.14,False
251,6.88,32.746,1988,7,21,6,1009.08,False
251,7.034,32.828,1988,7,21,7,1009.72,False
251,7.152,32.871,1988,7,21,8,1009.31,False
251,7.247,32.971,1988,7,21,9,1009.59,False
251,7.341,33.133,1988,7,21,10,1009.29,False
251,7.464,33.288,1988,7,21,11,1008.78,False
251,7.623,33.398,1988,7,21,12,1008.16,False
251,7.809,33.466,1988,7,21,13,1007.06,False
251,8.003,33.502,1988,7,21,14,1006.91,False
251,8.199,33.507,1988,7,21,15,1006.05,False
251,8.383,33.479,1988,7,21,16,1005.61,False
251,8.529,33.424,1988,7,21,17,1005.52,False
251,8.629,33.348,1988,7,21,18,1005.37,False
251,8.763,33.232,1988,7,21,19,1005.66,False
251,9.091,33.037,1988,7,21,20,1006.71,False
251,9.581,32.799,1988,7,21,21,1007.17,False
251,10.013,32.622,1988,7,21,22,1007.24,False
251,10.322,32.512,1988,7,21,23,1007.48,False
251,10.578,32.41,1988,7,22,0,1007.06,False
251,10.785,32.303,1988,7,22,1,1007.16,False
251,10.903,32.19,1988,7,22,2,1007.13,False
251,10.932,32.063,1988,7,22,3,1007.1,False
251,10.914,31.952,1988,7,22,4,1007.52,False
251,10.883,31.919,1988,7,22,5,1008.26,False
251,10.828,31.995,1988,7,22,6,1008.81,False
251,10.754,32.123,1988,7,22,7,1009.46,False
251,10.706,32.218,1988,7,22,8,1009.44,False
251,10.707,32.246,1988,7,22,9,1009.19,False
251,10.757,32.225,1988,7,22,10,1009.28,False
251,10.843,32.206,1988,7,22,11,1008.3,False
251,10.941,32.22,1988,7,22,12,1007.13,False
251,11.037,32.256,1988,7,22,13,1006.17,False
251,11.146,32.306,1988,7,22,14,1005.45,False
251,11.277,32.361,1988,7,22,15,1004.92,False
251,11.409,32.392,1988,7,22,16,1004.53,False
251,11.504,32.388,1988,7,22,17,1004.61,False
251,11.545,32.364,1988,7,22,18,1004.82,False
251,11.537,32.338,1988,7,22,19,1005.82,False
251,11.506,32.325,1988,7,22,20,1006.38,False
251,11.478,32.341,1988,7,22,21,1007.42,False
251,11.463,32.393,1988,7,22,22,1008.6,False
251,11.448,32.462,1988,7,22,23,1008.98,False
251,11.421,32.523,1988,7,23,0,1008.35,False
251,11.381,32.57,1988,7,23,1,1008.62,False
251,11.336,32.604,1988,7,23,2,1008.45,False
251,11.292,32.624,1988,7,23,3,1008.55,False
251,11.239,32.629,1988,7,23,4,1009.03,False
251,11.165,32.611,1988,7,23,5,1009.84,False
251,11.083,32.572,1988,7,23,6,1010.28,False
251,11.018,32.522,1988,7,23,7,1010.73,False
251,10.974,32.455,1988,7,23,8,1010.67,False
251,10.93,32.37,1988,7,23,9,1010.68,False
251,10.884,32.279,1988,7,23,10,1009.76,False
251,10.869,32.195,1988,7,23,11,1009.54,False
251,10.869,32.125,1988,7,23,12,1008.49,False
251,10.785,32.073,1988,7,23,13,1007.43,False
251,10.575,32.01,1988,7,23,14,1006.86,False
251,10.434,31.918,1988,7,23,15,1006.6,False
251,10.601,31.88,1988,7,23,16,1006.38,False
251,10.969,31.94,1988,7,23,17,1006.28,False
251,11.198,32.005,1988,7,23,18,1006.29,False
251,11.21,32.022,1988,7,23,19,1006.64,False
251,11.187,32.038,1988,7,23,20,1007.4,False
251,11.175,32.068,1988,7,23,21,1008.03,False
251,11.108,32.094,1988,7,23,22,1008.27,False
251,11.003,32.12,1988,7,23,23,1008.58,False
251,10.883,32.1,1988,7,24,0,1008.08,False
251,10.695,31.928,1988,7,24,1,1008.06,False
251,10.433,31.617,1988,7,24,2,1007.93,False
251,10.166,31.314,1988,7,24,3,1007.8,False
251,9.955,31.116,1988,7,24,4,1007.92,False
251,9.82,31.022,1988,7,24,5,1008.43,False
251,9.769,31.017,1988,7,24,6,1008.96,False
251,9.803,31.094,1988,7,24,7,1009.53,False
251,9.902,31.234,1988,7,24,8,1009.71,False
251,10.039,31.411,1988,7,24,9,1009.85,False
251,10.179,31.593,1988,7,24,10,1009.98,False
251,10.275,31.726,1988,7,24,11,1009.79,False
251,10.3,31.788,1988,7,24,12,1008.74,False
251,10.234,31.788,1988,7,24,13,1007.61,False
251,10.045,31.728,1988,7,24,14,1007.21,False
251,9.824,31.644,1988,7,24,15,1006.79,False
251,9.792,31.614,1988,7,24,16,1006.62,False
251,10.029,31.682,1988,7,24,17,1006.19,False
251,10.441,31.839,1988,7,24,18,1006.6,False
251,10.891,32.037,1988,7,24,19,1007.14,False
251,11.25,32.206,1988,7,24,20,1008.28,False
251,11.466,32.313,1988,7,24,21,1009.37,False
251,11.559,32.37,1988,7,24,22,1010.37,False
251,11.572,32.401,1988,7,24,23,1010.66,False
251,11.557,32.411,1988,7,25,0,1010.6,False
251,11.543,32.392,1988,7,25,1,1010.41,False
251,11.536,32.342,1988,7,25,2,1010.53,False
251,11.53,32.28,1988,7,25,3,1010.08,False
252,29.0,43.38,1988,9,7,8,1006.54,True
252,29.436,43.413,1988,9,7,9,1005.85,True
252,29.748,43.44,1988,9,7,10,1005.98,True
252,29.971,43.462,1988,9,7,11,1004.93,True
252,30.153,43.485,1988,9,7,12,1004.12,True
252,30.322,43.524,1988,9,7,13,1003.3,True
252,30.486,43.584,1988,9,7,14,1002.08,True
252,30.652,43.654,1988,9,7,15,1001.75,True
252,30.838,43.729,1988,9,7,16,1001.76,True
252,31.038,43.818,1988,9,7,17,1001.46,True
252,31.228,43.928,1988,9,7,18,1001.82,True
252,31.369,44.072,1988,9,7,19,1001.21,True
252,31.431,44.283,1988,9,7,20,1000.68,True
252,31.419,44.555,1988,9,7,21,999.79,True
252,31.373,44.836,1988,9,7,22,998.31,True
252,31.315,45.081,1988,9,7,23,997.25,True
252,31.246,45.28,1988,9,8,0,995.82,True
252,31.161,45.438,1988,9,8,1,994.94,True
252,31.061,45.565,1988,9,8,2,993.73,True
252,30.96,45.661,1988,9,8,3,992.81,True
252,30.876,45.725,1988,9,8,4,991.71,True
252,30.804,45.763,1988,9,8,5,991.26,True
252,30.725,45.788,1988,9,8,6,990.48,True
252,30.625,45.803,1988,9,8,7,990.34,True
252,30.512,45.808,1988,9,8,8,990.35,True
252,30.398,45.804,1988,9,8,9,990.22,True
252,30.289,45.796,1988,9,8,10,990.33,True
252,30.193,45.78,1988,9,8,11,990.28,True
252,30.104,45.745,1988,9,8,12,990.65,True
252,30.027,45.684,1988,9,8,13,991.13,True
252,29.983,45.599,1988,9,8,14,991.53,True
252,29.986,45.492,1988,9,8,15,991.78,True
252,30.027,45.373,1988,9,8,16,992.21,True
252,30.097,45.252,1988,9,8,17,992.14,True
252,30.196,45.137,1988,9,8,18,992.84,True
252,30.34,45.035,1988,9,8,19,992.96,True
252,30.535,44.95,1988,9,8,20,993.65,True
252,30.776,44.889,1988,9,8,21,993.58,True
252,31.06,44.854,1988,9,8,22,992.48,True
252,31.38,44.832,1988,9,8,23,992.83,True
252,31.713,44.798,1988,9,9,0,992.73,True
252,32.044,44.746,1988,9,9,1,992.62,True
252,32.377,44.71,1988,9,9,2,992.39,True
252,32.737,44.715,1988,9,9,3,992.74,True
252,33.172,44.752,1988,9,9,4,992.72,True
252,33.683,44.821,1988,9,9,5,993.32,True
252,34.216,44.949,1988,9,9,6,993.25,True
252,34.748,45.168,1988,9,9,7,993.52,True
252,35.251,45.48,1988,9,9,8,993.21,True
252,35.704,45.854,1988,9,9,9,993.49,True
252,36.112,46.246,1988,9,9,10,993.44,True
252,36.49,46.609,1988,9,9,11,993.67,True
252,36.851,46.918,1988,9,9,12,994.16,True
252,37.202,47.192,1988,9,9,13,993.89,True
252,37.534,47.475,1988,9,9,14,994.38,True
252,37.833,47.792,1988,9,9,15,994.86,True
252,38.094,48.123,1988,9,9,16,995.21,True
252,38.324,48.432,1988,9,9,17,995.41,True
252,38.529,48.71,1988,9,9,18,996.29,True
252,38.707,48.961,1988,9,9,19,996.0,True
252,38.878,49.185,1988,9,9,20,996.58,True
252,39.062,49.385,1988,9,9,21,996.85,True
252,39.249,49.553,1988,9,9,22,996.0,True
252,39.395,49.68,1988,9,9,23,996.35,True
252,39.457,49.766,1988,9,10,0,996.54,True
252,39.449,49.821,1988,9,10,1,996.89,True
252,39.419,49.863,1988,9,10,2,997.48,True
252,39.39,49.9,1988,9,10,3,997.91,True
253,29.5,47.0,1988,10,8,17,1001.98,True
253,29.789,46.863,1988,10,8,18,1002.46,True
253,29.963,46.447,1988,10,8,19,1002.61,True
253,30.058,45.928,1988,10,8,20,1002.84,True
253,30.138,45.53,1988,10,8,21,1003.05,True
253,30.251,45.309,1988,10,8,22,1002.85,True
253,30.434,45.255,1988,10,8,23,1002.42,True
253,30.698,45.331,1988,10,9,0,1001.84,True
253,31.018,45.49,1988,10,9,1,1001.52,True
253,31.359,45.692,1988,10,9,2,1001.48,True
253,31.7,45.91,1988,10,9,3,1001.36,True
253,32.04,46.126,1988,10,9,4,1001.32,True
253,32.388,46.332,1988,10,9,5,1001.57,True
253,32.752,46.535,1988,10,9,6,1002.06,True
253,33.124,46.73,1988,10,9,7,1002.3,True
253,33.478,46.871,1988,10,9,8,1002.86,True
253,33.772,46.91,1988,10,9,9,1003.14,True
253,33.996,46.872,1988,10,9,10,1002.62,True
253,34.173,46.823,1988,10,9,11,1003.44,True
253,34.323,46.805,1988,10,9,12,1003.82,True
253,34.442,46.818,1988,10,9,13,1004.15,True
253,34.526,46.848,1988,10,9,14,1004.87,True
253,34.576,46.886,1988,10,9,15,1005.55,True
253,34.594,46.936,1988,10,9,16,1006.11,True
253,34.567,46.99,1988,10,9,17,1006.62,True
253,34.485,47.032,1988,10,9,18,1007.72,True
253,34.356,47.057,1988,10,9,19,1008.17,True
253,34.178,47.069,1988,10,9,20,1009.09,True
253,33.951,47.072,1988,10,9,21,1009.63,True
253,33.693,47.058,1988,10,9,22,1010.56,True
253,33.424,47.02,1988,10,9,23,1011.02,True
253,33.164,46.962,1988,10,10,0,1012.17,True
253,32.921,46.891,1988,10,10,1,1012.47,True
253,32.695,46.815,1988,10,10,2,1013.03,True
253,32.482,46.742,1988,10,10,3,1013.58,True
253,32.276,46.666,1988,10,10,4,1014.14,True
253,32.081,46.594,1988,10,10,5,1014.81,True
253,31.922,46.537,1988,10,10,6,1015.53,True
253,31.807,46.484,1988,10,10,7,1016.27,True
253,31.698,46.417,1988,10,10,8,1017.12,True
253,31.507,46.342,1988,10,10,9,1017.23,True
253,31.187,46.296,1988,10,10,10,1017.21,True
253,30.846,46.299,1988,10,10,11,1017.5,True
253,30.592,46.282,1988,10,10,12,1017.8,True
253,30.326,46.168,1988,10,10,13,1017.59,True
253,29.936,45.984,1988,10,10,14,1017.95,True
253,29.48,45.78,1988,10,10,15,1017.44,True
254,-14.25,48.25,1988,10,13,1,998.5,False
254,-13.56,47.919,1988,10,13,2,997.72,False
254,-12.969,47.649,1988,10,13,3,996.88,False
254,-12.475,47.441,1988,10,13,4,995.91,False
254,-12.061,47.288,1988,10,13,5,995.45,False
254,-11.709,47.181,1988,10,13,6,995.06,False
254,-11.439,47.125,1988,10,13,7,994.76,False
254,-11.315,47.123,1988,10,13,8,994.4,False
